id,device,timestamp,CALLS__id,CALLS_date,CALLS_duration,CALLS_name,CALLS_number,CALLS_numberlabel,CALLS_numbertype,CALLS_type
4982eda3-b16f-4275-93bb-7dbde6599955-72,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369918760,,,,,,,,
970a83fc-a581-4289-8f7d-0fb002c71b07-252,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369929559,,,,,,,,
c0e2b21c-6603-4432-89f7-f11d71a414e8-115,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369922360,,,,,,,,
2825765f-6b7d-4da2-803d-a1e2047f702f-121,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369925959,,,,,,,,
7b5e20a6-602a-4c63-8792-5f1ac1c07ee0-83,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369936757,,,,,,,,
bb4590c8-01a1-4791-981c-054ad3502a5d-66,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369930392,400,1369930392507,27,"{""ONE_WAY_HASH"":""dafbbdf2ca67a66587dc7e4d9dd7d97ecae0ff25""}","{""ONE_WAY_HASH"":""9f6aab10ca56130bb708dde6d4547476dc21e9e3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
cab45091-f2f1-4732-aefb-ff1bcf58d7ee-111,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369915159,,,,,,,,
fa4edf4d-c666-40d6-b455-260271a6162d-64,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369941691,,,,,,,,
a7f8ced5-ade1-429d-9e93-e4ddb86fa0d5-115,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369945292,,,,,,,,
f0e7b64e-ac8a-4984-9f67-3f3ab7c1a2e5-98,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369948892,,,,,,,,
d5150c75-fec3-4187-945f-15bee9e5fb5a-50,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369959063,404,1369959063003,59,"{""ONE_WAY_HASH"":""dafbbdf2ca67a66587dc7e4d9dd7d97ecae0ff25""}","{""ONE_WAY_HASH"":""9f6aab10ca56130bb708dde6d4547476dc21e9e3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
a0128275-3daa-419f-ae21-9141cf94bd07-85,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369956091,,,,,,,,
686f0eaa-626d-4763-b65e-067412ae6512-74,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369951328,403,1369951328588,0,"{""ONE_WAY_HASH"":""dafbbdf2ca67a66587dc7e4d9dd7d97ecae0ff25""}","{""ONE_WAY_HASH"":""9f6aab10ca56130bb708dde6d4547476dc21e9e3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
686f0eaa-626d-4763-b65e-067412ae6512-74,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369951328,402,1369950089910,562,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",1
686f0eaa-626d-4763-b65e-067412ae6512-74,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369951328,401,1369949811338,38,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
dd2015ab-ce2f-436b-9731-69c997b96a4a-110,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369963291,,,,,,,,
38e0de45-a99f-43d4-b289-16af2a94914f-82,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369966891,,,,,,,,
b12613d7-1bfa-4612-8c39-f8604c5b9fe3-94,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369970491,,,,,,,,
6295284e-6177-4c1e-95cc-f734a9a82aba-86,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369977691,,,,,,,,
f2cebd1d-dd45-4802-bdac-7bf38f1038d4-58,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369974091,,,,,,,,
441dbb77-eb18-4abd-8484-71892de2b61c-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369981291,,,,,,,,
2116623f-1204-4ebf-90cd-a5e9ce5d1c23-150,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369984891,,,,,,,,
80229d15-bb4d-4f82-82ba-1380bfebdf4d-43,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369988491,,,,,,,,
512af973-3405-4201-befa-d913681325fe-22,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369992091,,,,,,,,
b0975f8e-0581-4067-8288-577ac110b1c2-28,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369995691,,,,,,,,
80931139-29f6-457d-bc69-710532f66c96-22,478dc69a-833a-42a9-84b3-16fff4b93bfb,1369999291,,,,,,,,
d06c6221-d472-40b1-9cb6-2fd3359c791e-22,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370002891,,,,,,,,
51392fdc-cde7-4ed0-8079-d50366e3c1bb-22,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370006491,,,,,,,,
1e81d05c-dc62-408f-a391-45e7900aeb04-22,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370010092,,,,,,,,
132f735c-f453-455f-99c7-539a4b593901-25,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370013691,,,,,,,,
5cd09656-2b8a-4112-b8d2-5e2c8a630557-132,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370017292,,,,,,,,
90a53ec1-2ec4-4ad9-aefd-82494f9bf544-25,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370020892,,,,,,,,
fcb91dc0-fcad-400c-9847-087ae2eedf5b-23,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370028091,,,,,,,,
4d55b1d1-03f7-43d1-9530-4f164eabd92d-23,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370031691,,,,,,,,
684ad9f2-db8f-4abf-8bcd-86a599787bd4-22,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370024491,,,,,,,,
8da1cf39-f97f-48d2-8568-f0977e507747-21,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370035291,,,,,,,,
7d3066bb-2d23-42c6-8cd8-54aa8fc54097-98,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370038891,,,,,,,,
83652d81-cb5b-4be7-9935-03c7ec0d54e5-94,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370067691,,,,,,,,
884ebd25-9a1a-4585-9826-26aeae3fe137-102,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370071291,,,,,,,,
5b7577c5-580c-4806-ae78-7168099c1870-51,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370046091,,,,,,,,
6bcade6c-2391-430e-bedf-c99cb81d581d-88,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370064091,,,,,,,,
3e3e860f-dc96-41c2-9349-bfc0cb5f78f2-50,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370042491,,,,,,,,
c3a85d9f-3356-4c6d-ae28-50437545f840-114,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370060491,,,,,,,,
1139814f-e717-4b53-adea-5e1aa25ae826-243,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370078491,,,,,,,,
185ee23d-7dff-4772-8d1e-8e951341f2b1-78,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370056891,,,,,,,,
dda14528-00d0-4d1f-8206-bb5f92886663-80,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370049879,407,1370049879122,33,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
dda14528-00d0-4d1f-8206-bb5f92886663-80,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370049879,406,1370049833448,31,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
5e1d0c72-e77e-44ff-b6ad-a4d73bda82cd-95,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370095668,410,1370095668088,78,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
5e1d0c72-e77e-44ff-b6ad-a4d73bda82cd-95,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370095668,409,1370094995438,38,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
5e1d0c72-e77e-44ff-b6ad-a4d73bda82cd-95,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370095668,408,1370094211402,15,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
e5107852-b6f0-463a-800e-03f414d32118-104,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370049139,405,1370049139273,92,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
a1cfee25-f24c-4c9a-acb3-3af665473335-87,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370074891,,,,,,,,
d4229a37-2ad1-472f-b922-7038fbdd2a38-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370159982,,,,,,,,
b14ab30d-8fca-429d-aa39-5f331fe2e566-66,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370181583,,,,,,,,
3f5a9178-0a9c-41a4-983d-d9c6fb22a018-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370156382,,,,,,,,
b7991d29-8a20-4a28-a5ef-3c9dbf3fa25d-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370170782,,,,,,,,
213e451c-4152-484a-9936-d16da84466b1-47,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370111334,413,1370111334130,0,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
213e451c-4152-484a-9936-d16da84466b1-47,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370111334,412,1370100421128,26,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
213e451c-4152-484a-9936-d16da84466b1-47,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370111334,411,1370100377379,38,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
f14d8a70-84f5-4024-abd8-17fee3ec516a-64,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370145582,,,,,,,,
b59bbaa4-8220-4caf-b8b1-805905612984-46,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370188783,,,,,,,,
9cbcde54-e963-43b3-b5b5-7b900a8664cf-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370167182,,,,,,,,
9e87caaf-306e-45d2-8bf6-281298ad439b-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370152782,,,,,,,,
5294f9fd-2ed3-4b55-a965-3705b4da35b4-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370174382,,,,,,,,
8a97662d-1820-476c-b68f-65dc77ac9957-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370163582,,,,,,,,
0903ccd8-53be-4bc3-96e3-20077eee5458-46,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370185182,,,,,,,,
1dd864ce-16ce-40bb-8a0c-5d8ca4db16c6-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370149182,,,,,,,,
96f7d709-11a0-463b-8573-4e8be6e5efbc-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370177982,,,,,,,,
dc4460de-f3ff-45b3-85a2-a6a948b38473-104,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370213982,,,,,,,,
7c2a8607-44ad-4c2f-b235-56e7afed5b6b-148,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370203182,,,,,,,,
d2dafee6-4c7c-44e6-afe2-d2e4a264b1b6-156,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370206782,,,,,,,,
ce007a7c-b568-41ed-9510-88b982de73c9-116,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370221182,,,,,,,,
9d10efd6-6b8d-40f3-a7a1-710163de71f6-66,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370192382,,,,,,,,
f453ae95-b303-4331-8e01-9f55c7ee3f76-166,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370195982,,,,,,,,
4c067a0a-51cf-4296-bc38-bd951eb7079c-142,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370199582,,,,,,,,
f95b6c2c-ffd8-48b8-952d-980a90bafa0b-110,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370207486,415,1370207486359,101,,"{""ONE_WAY_HASH"":""7d176d2f63623e928f3e99670e7ed4bddf6d5789""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
f95b6c2c-ffd8-48b8-952d-980a90bafa0b-110,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370207486,414,1370206996095,45,,"{""ONE_WAY_HASH"":""2f1b1317e56f45364112d8389d38628ada97541d""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
77076a1e-66b5-4c33-8e21-86ea3ad0d5bc-76,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370217582,,,,,,,,
e21246ab-c8ac-4a5f-b8c2-9eee8bb6582d-74,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370257182,,,,,,,,
875a1100-e983-424d-a859-ebfece827244-59,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370260782,,,,,,,,
a8d03cf3-ca7b-4969-a3b6-d92b71b268bf-100,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370231982,,,,,,,,
002e5d3c-1f93-494b-a39b-1b39e2bd5902-93,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370228383,,,,,,,,
a47506fc-f451-4719-9246-b71f3affb182-84,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370249982,,,,,,,,
063bd9ca-303f-4c73-b889-cbf3402f8fac-74,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370246383,,,,,,,,
ed892aea-c9a1-41ed-8889-9cdf41cb58d6-101,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370235582,,,,,,,,
da26f0ee-034e-47af-a9d3-6bb6f1cd9756-111,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370240275,417,1370240275413,134,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
da26f0ee-034e-47af-a9d3-6bb6f1cd9756-111,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370240275,416,1370240209587,0,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
bb32b78d-3fc7-497f-86f6-0236cb837802-128,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370239182,,,,,,,,
35f5c009-a539-4bbd-a085-944d9b6f8c9d-63,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370253582,,,,,,,,
83d5555b-da77-4eaa-866f-9e5e52348349-142,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370285982,,,,,,,,
0bdda393-9147-4e7c-abfd-16189c9fb7dd-38,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370296782,,,,,,,,
593e9ec4-fd8d-459a-ab21-421e9ce18d3e-157,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370278782,,,,,,,,
0d9c64e5-f5c5-4b5b-8072-3935a53ad1cc-107,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370289582,,,,,,,,
617edc60-7cbe-49b3-a910-eee5cf4a5f06-62,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370264382,,,,,,,,
221d9a5c-1b75-437b-a3f3-6addb92403b7-155,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370282382,,,,,,,,
f6df8911-97a6-4922-b853-875cd6ce0b38-82,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370293182,,,,,,,,
a1c67051-c1dd-40ec-bf0d-a923a72797b4-121,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370275182,,,,,,,,
14e82957-60de-4f87-9910-b5570d5289ab-77,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370267982,,,,,,,,
69824759-816b-45ca-ae85-b759715cea87-138,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370271582,,,,,,,,
0791c249-3378-4c0f-9ee6-618d4f10273d-40,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370298719,418,1370298719999,89,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
749dbd7c-dc47-4f4e-948f-7d9fca1d5182-43,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370302816,419,1370302816711,0,,"{""ONE_WAY_HASH"":""191dbe21ca8718b81ef5ffd73c6f049dcc76c5f""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
986ef54f-8b95-4a08-82d1-c5d6d9820fb5-78,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370322117,,,,,,,,
5b377573-9588-4bc2-86df-a96f8c15174a-57,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370306134,420,1370306134221,45,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
0794843c-1469-4499-a8ad-201b6fbc9df8-156,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370325717,,,,,,,,
11a1a8ec-7832-4f68-8646-7934da30f703-145,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370329317,,,,,,,,
b1913adb-5a33-40e3-88cf-b8baf1aa57a0-143,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370332917,,,,,,,,
42d94762-6472-40a6-ae85-b063fd21e114-147,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370336517,,,,,,,,
31e70292-bf2e-43e4-8935-095fb02885e6-72,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370340117,,,,,,,,
be155489-f7fe-46fb-96c4-a3186bc433b1-156,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370343717,,,,,,,,
bdacf049-5539-4c60-a803-11de613e75eb-54,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370354517,,,,,,,,
581bb828-7cbf-4081-bcd9-01c8c6d96264-67,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370383020,425,1370383020863,0,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
581bb828-7cbf-4081-bcd9-01c8c6d96264-67,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370383020,424,1370382948872,0,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
581bb828-7cbf-4081-bcd9-01c8c6d96264-67,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370383020,423,1370382903737,0,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
4d3be9bb-c730-4bf8-9bd0-28563dad881c-91,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370365317,,,,,,,,
729a2dbb-dbd6-4d76-90bf-6e35616baed4-63,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370376117,,,,,,,,
47a05e4e-6e34-4a26-83da-c1c1f9372b01-59,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370350917,,,,,,,,
72043230-d699-460b-a1ba-841f942cd76c-55,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370347317,,,,,,,,
dab2e638-e00b-4ae1-ae75-e6b32f91a7d0-164,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370379717,,,,,,,,
0ff688d8-aab2-483e-a7fa-5c7373c4cb6b-88,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370384445,426,1370384445187,44,,"{""ONE_WAY_HASH"":""625ec2356577900b14f806aaf992151b91c06ef3""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
333b2a10-ff89-4786-a2c8-5b3861a87d07-154,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370358117,,,,,,,,
4289ec96-0a0b-4c7c-98cc-3ab3a54c2c42-134,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370369591,422,1370369591406,0,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
03af7285-650c-41c7-ac9d-52ab6992ed99-151,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370361717,,,,,,,,
4393efd9-c874-4cc5-b045-599e2b19c62e-73,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370368566,421,1370368566951,0,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
675b8fd8-3f22-4439-8336-eae8cb2974ed-127,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370390517,,,,,,,,
9209a915-e799-4937-abd1-3e9377534603-144,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370392410,427,1370392410995,14,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
c4dd4a09-6ee0-4a9a-9ffc-92f9be8432f2-273,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370397296,428,1370397296107,20,"{""ONE_WAY_HASH"":""6d98a7f8cf0a905fddae7f3ea910346b3ac01fff""}","{""ONE_WAY_HASH"":""db9fdf1b9352b6b089d8dae496eb595eeac29855""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
3c0d3255-ba76-467e-a16f-ba26fe852009-189,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370412119,,,,,,,,
ed2ea824-3c76-4e88-8170-f451bec4028d-136,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370404918,,,,,,,,
aaf05164-52c2-4fcf-8899-f10af3c5228b-53,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370408518,,,,,,,,
b1567f87-fd2f-4a14-acb7-2b81fea2dcb2-136,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370401318,,,,,,,,
89103726-baf5-4810-9f63-2d515b1ccfd7-169,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370415718,,,,,,,,
ced505ae-7ebd-4c72-a0e7-a5a7f755eaae-61,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370419318,,,,,,,,
290bb812-38d6-4c59-a282-fd5cead25d4b-69,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370422918,,,,,,,,
b157d932-b07d-4b96-851f-f4108469b3cd-84,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370426518,,,,,,,,
d71e5680-30c1-43fe-97f3-30a943732281-67,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370430118,,,,,,,,
46310525-93f6-4d48-babb-4ecac6a3f829-86,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370433718,,,,,,,,
d7290eb0-3120-4344-82bb-08ca7af5e337-70,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370437318,,,,,,,,
17a9cc50-4c0e-4f83-b2ff-fa1d05aef719-79,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370440918,,,,,,,,
b85b1f72-d293-452b-a49f-5de5f621c8df-86,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370444518,,,,,,,,
d54ca2f4-fc5d-433b-a073-bd9cbd30abc6-79,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370448118,,,,,,,,
74888107-8222-485a-bd8f-cb640ce3d09e-45,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370489439,,,,,,,,
dee5e6df-7756-458c-b9c1-4ac8aa6fc220-81,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370458918,,,,,,,,
199cfbf9-8851-400d-93dc-48ab6c471e78-97,478dc69a-833a-42a9-84b3-16fff4b93bfb,1370466118,,,,,,,,
